37, 37, -4.004000
38, 37, -3.004000
39, 37, 0.000000
40, 37, -3.002000
41, 37, -4.004000
42, 37, -4.004000
43, 37, -4.004000
44, 37, -3.004000
45, 37, 1.000000
46, 37, 1.000000
47, 37, -3.004000
176, 30, -4.004000
177, 30, -4.004000
178, 30, -4.004000
179, 30, -4.004000
180, 30, -4.004000
181, 30, -4.004000
182, 30, -4.004000
183, 30, -4.004000
184, 30, -4.004000
185, 30, -4.004000
186, 30, -4.004000
187, 30, -4.004000
188, 30, -3.002000
189, 30, -2.000000
190, 30, -3.002000
191, 30, -4.004000
176, 31, -4.004000
177, 31, -4.004000
178, 31, -4.004000
179, 31, -4.004000
180, 31, -4.004000
181, 31, -4.004000
182, 31, -4.004000
183, 31, -4.004000
184, 31, -4.004000
185, 31, -4.004000
186, 31, -4.004000
187, 31, -4.004000
188, 31, -3.002000
189, 31, -2.000000
190, 31, -3.002000
191, 31, -4.004000
96, 54, -4.004000
97, 54, -4.004000
98, 54, -4.004000
99, 54, -4.004000
100, 54, -3.004000
101, 54, 2.002000
102, 54, -3.002000
103, 54, -4.004000
104, 54, -3.002000
105, 54, 0.002000
106, 54, -3.002000
107, 54, -4.004000
108, 54, -4.004000
109, 54, -4.004000
110, 54, -4.004000
111, 54, -3.002000
96, 55, -4.004000
97, 55, -4.004000
98, 55, -4.004000
99, 55, -4.004000
100, 55, -3.002000
101, 55, 2.002000
102, 55, -3.004000
103, 55, -4.004000
104, 55, -3.002000
105, 55, 0.002000
106, 55, -3.002000
107, 55, -4.004000
108, 55, -4.004000
109, 55, -4.004000
110, 55, -4.004000
111, 55, -3.004000
80, 42, -4.004000
81, 42, -4.004000
82, 42, -4.004000
83, 42, -4.004000
84, 42, -4.004000
85, 42, -4.004000
86, 42, -4.004000
87, 42, -4.004000
88, 42, -4.004000
89, 42, -4.004000
90, 42, -4.004000
91, 42, -4.004000
92, 42, -4.004000
93, 42, -4.004000
94, 42, -4.004000
95, 42, -4.004000
80, 43, -4.004000
81, 43, -4.004000
82, 43, -4.004000
83, 43, -4.004000
84, 43, -4.004000
85, 43, -4.004000
86, 43, -4.004000
87, 43, -4.004000
88, 43, -4.004000
89, 43, -4.004000
90, 43, -4.004000
91, 43, -4.004000
92, 43, -4.004000
93, 43, -4.004000
94, 43, -4.004000
95, 43, -4.004000
80, 34, -4.004000
81, 34, -4.004000
82, 34, -4.004000
83, 34, -4.004000
84, 34, -4.004000
85, 34, -4.004000
86, 34, -4.004000
87, 34, -4.004000
88, 34, -4.004000
89, 34, -4.004000
90, 34, -4.004000
91, 34, -4.004000
92, 34, -4.004000
93, 34, -4.004000
94, 34, -4.004000
95, 34, -4.004000
80, 35, -4.004000
81, 35, -4.004000
82, 35, -4.004000
83, 35, -4.004000
84, 35, -4.004000
85, 35, -4.004000
86, 35, -4.004000
87, 35, -4.004000
88, 35, -4.004000
89, 35, -4.004000
90, 35, -4.004000
91, 35, -4.004000
92, 35, -4.004000
93, 35, -4.004000
94, 35, -4.004000
95, 35, -4.004000
192, 20, 0.000000
193, 20, 0.000000
194, 20, 0.000000
195, 20, 0.000000
196, 20, 0.000000
197, 20, 0.000000
198, 20, 0.000000
199, 20, -1.000000
200, 20, -2.002000
201, 20, -4.004000
202, 20, -4.004000
203, 20, -4.004000
204, 20, -4.004000
205, 20, -4.004000
206, 20, -4.004000
207, 20, -4.004000
192, 21, -3.002000
193, 21, -3.002000
194, 21, -3.004000
195, 21, -3.004000
196, 21, -3.002000
197, 21, -3.002000
198, 21, -3.004000
199, 21, -2.002000
200, 21, 0.000000
201, 21, -2.002000
202, 21, -4.004000
203, 21, -4.004000
204, 21, -4.004000
205, 21, -4.004000
206, 21, -4.004000
207, 21, -4.004000
176, 10, -4.004000
177, 10, -4.004000
178, 10, -4.004000
179, 10, -4.004000
180, 10, -4.004000
181, 10, -4.004000
182, 10, -4.004000
183, 10, -4.004000
184, 10, -4.004000
185, 10, -4.004000
186, 10, -4.004000
187, 10, -4.004000
188, 10, -3.002000
189, 10, 0.000000
190, 10, -3.004000
191, 10, -4.004000
176, 11, -4.004000
177, 11, -4.004000
178, 11, -4.004000
179, 11, -4.004000
180, 11, -4.004000
181, 11, -4.004000
182, 11, -4.004000
183, 11, -4.004000
184, 11, -4.004000
185, 11, -4.004000
186, 11, -4.004000
187, 11, -4.004000
188, 11, -3.002000
189, 11, -2.002000
190, 11, -3.004000
191, 11, -4.004000
224, 24, -4.004000
225, 24, -4.004000
226, 24, -3.002000
227, 24, -1.000000
228, 24, 1.002000
229, 24, -3.002000
230, 24, -4.004000
231, 24, -4.004000
232, 24, -4.004000
233, 24, -4.004000
234, 24, -4.004000
235, 24, -4.004000
236, 24, -4.004000
237, 24, -3.002000
238, 24, 0.000000
239, 24, -3.004000
224, 25, -3.002000
225, 25, -3.004000
226, 25, -2.002000
227, 25, -1.000000
228, 25, -1.000000
229, 25, -3.002000
230, 25, -4.004000
231, 25, -4.004000
232, 25, -4.004000
233, 25, -4.004000
234, 25, -4.004000
235, 25, -4.004000
236, 25, -4.004000
237, 25, -3.004000
238, 25, 2.002000
239, 25, -3.002000
16, 56, -4.004000
17, 56, -4.004000
18, 56, -4.004000
19, 56, -4.004000
20, 56, -4.004000
21, 56, -4.004000
22, 56, -4.004000
23, 56, -4.004000
24, 56, -4.004000
25, 56, -4.004000
26, 56, -4.004000
27, 56, -4.004000
28, 56, -4.004000
29, 56, -4.004000
30, 56, -4.004000
31, 56, -4.004000
16, 57, -4.004000
17, 57, -4.004000
18, 57, -4.004000
19, 57, -4.004000
20, 57, -4.004000
21, 57, -4.004000
22, 57, -4.004000
23, 57, -4.004000
24, 57, -4.004000
25, 57, -4.004000
26, 57, -4.004000
27, 57, -4.004000
28, 57, -4.004000
29, 57, -4.004000
30, 57, -4.004000
31, 57, -4.004000
96, 62, -4.004000
97, 62, -4.004000
98, 62, -4.004000
99, 62, -4.004000
100, 62, -3.004000
101, 62, -1.002000
102, 62, 0.000000
103, 62, 0.000000
104, 62, 1.000000
105, 62, 1.000000
106, 62, -3.004000
107, 62, -4.004000
108, 62, -4.004000
109, 62, -4.004000
110, 62, -4.004000
111, 62, -3.002000
96, 63, -4.004000
97, 63, -4.004000
98, 63, -4.004000
99, 63, -4.004000
100, 63, -3.004000
101, 63, -2.004000
102, 63, -2.002000
103, 63, -3.002000
104, 63, -2.002000
105, 63, 0.000000
106, 63, -3.004000
107, 63, -4.004000
108, 63, -4.004000
109, 63, -4.004000
110, 63, -4.004000
111, 63, -3.004000
64, 72, -3.002000
65, 72, 0.000000
66, 72, -3.004000
67, 72, -4.004000
68, 72, -4.004000
69, 72, -4.004000
70, 72, -4.004000
71, 72, -4.004000
72, 72, -3.004000
73, 72, 0.000000
74, 72, -3.002000
75, 72, -4.004000
76, 72, -4.004000
77, 72, -4.004000
78, 72, -4.004000
79, 72, -4.004000
64, 73, -3.004000
65, 73, 0.000000
66, 73, -3.002000
67, 73, -4.004000
68, 73, -4.004000
69, 73, -4.004000
70, 73, -4.004000
71, 73, -4.004000
72, 73, -3.002000
73, 73, 0.000000
74, 73, -3.004000
75, 73, -4.004000
76, 73, -4.004000
77, 73, -4.004000
78, 73, -4.004000
79, 73, -4.004000
16, 20, -4.004000
17, 20, -4.004000
18, 20, -4.004000
19, 20, -4.004000
20, 20, -4.004000
21, 20, -4.004000
22, 20, -4.004000
23, 20, -4.004000
24, 20, -4.004000
25, 20, -4.004000
26, 20, -4.004000
27, 20, -4.004000
28, 20, -4.004000
29, 20, -4.004000
30, 20, -4.004000
31, 20, -4.004000
16, 21, -4.004000
17, 21, -4.004000
18, 21, -4.004000
19, 21, -4.004000
20, 21, -4.004000
21, 21, -4.004000
22, 21, -4.004000
23, 21, -4.004000
24, 21, -4.004000
25, 21, -4.004000
26, 21, -4.004000
27, 21, -4.004000
28, 21, -4.004000
29, 21, -4.004000
30, 21, -4.004000
31, 21, -4.004000
224, 16, -4.004000
225, 16, -4.004000
226, 16, -3.004000
227, 16, 1.000000
228, 16, -1.002000
229, 16, -3.004000
230, 16, -4.004000
231, 16, -4.004000
232, 16, -4.004000
233, 16, -4.004000
234, 16, -4.004000
235, 16, -4.004000
236, 16, -4.004000
237, 16, -3.002000
238, 16, -0.090000
239, 16, -2.824000
224, 17, -4.004000
225, 17, -4.004000
226, 17, -3.002000
227, 17, 1.002000
228, 17, -3.004000
229, 17, -3.004000
230, 17, -4.004000
231, 17, -4.004000
232, 17, -4.004000
233, 17, -4.004000
234, 17, -4.004000
235, 17, -4.004000
236, 17, -4.004000
237, 17, -3.004000
238, 17, 0.000000
239, 17, -2.732000
64, 34, 0.000000
65, 34, 2.002000
66, 34, 1.002000
67, 34, -3.002000
68, 34, -4.004000
69, 34, -4.004000
70, 34, -4.004000
71, 34, -4.004000
72, 34, -3.002000
73, 34, 0.000000
74, 34, -3.004000
75, 34, -4.004000
76, 34, -4.004000
77, 34, -4.004000
78, 34, -4.004000
79, 34, -4.004000
64, 35, -1.000000
65, 35, -2.002000
66, 35, -1.002000
67, 35, -3.004000
68, 35, -4.004000
69, 35, -4.004000
70, 35, -4.004000
71, 35, -4.004000
72, 35, -3.004000
73, 35, 0.000000
74, 35, -3.002000
75, 35, -4.004000
76, 35, -4.004000
77, 35, -4.004000
78, 35, -4.004000
79, 35, -4.004000
16, 58, -4.004000
17, 58, -4.004000
18, 58, -4.004000
19, 58, -4.004000
20, 58, -4.004000
21, 58, -4.004000
22, 58, -4.004000
23, 58, -4.004000
24, 58, -4.004000
25, 58, -4.004000
26, 58, -4.004000
27, 58, -4.004000
28, 58, -4.004000
29, 58, -4.004000
30, 58, -4.004000
31, 58, -4.004000
16, 59, -4.004000
17, 59, -4.004000
18, 59, -4.004000
19, 59, -4.004000
20, 59, -4.004000
21, 59, -4.004000
22, 59, -4.004000
23, 59, -4.004000
24, 59, -4.004000
25, 59, -4.004000
26, 59, -4.004000
27, 59, -4.004000
28, 59, -4.004000
29, 59, -4.004000
30, 59, -4.004000
31, 59, -4.004000
96, 36, -2.002000
97, 36, 0.000000
98, 36, -2.002000
99, 36, -4.004000
100, 36, -3.004000
101, 36, 2.002000
102, 36, -3.002000
103, 36, -4.004000
104, 36, -3.002000
105, 36, 0.000000
106, 36, -3.004000
107, 36, -4.004000
108, 36, -4.004000
109, 36, -4.004000
110, 36, -4.004000
111, 36, -3.004000
96, 37, 0.000000
97, 37, -2.002000
98, 37, -4.004000
99, 37, -4.004000
100, 37, -3.002000
101, 37, 2.002000
102, 37, -3.004000
103, 37, -4.004000
104, 37, -3.004000
105, 37, 2.002000
106, 37, -3.002000
107, 37, -4.004000
108, 37, -4.004000
109, 37, -4.004000
110, 37, -4.004000
111, 37, -3.004000
64, 78, -3.004000
65, 78, -2.002000
66, 78, -3.002000
67, 78, -4.004000
68, 78, -4.004000
69, 78, -4.004000
70, 78, -4.004000
71, 78, -4.004000
72, 78, -3.002000
73, 78, 0.000000
74, 78, -3.004000
75, 78, -4.004000
76, 78, -4.004000
77, 78, -4.004000
78, 78, -4.004000
79, 78, -4.004000
64, 79, -3.004000
65, 79, 0.000000
66, 79, -3.002000
67, 79, -4.004000
68, 79, -4.004000
69, 79, -4.004000
70, 79, -4.004000
71, 79, -4.004000
72, 79, -3.004000
73, 79, 0.000000
74, 79, -3.002000
75, 79, -4.004000
76, 79, -4.004000
77, 79, -4.004000
78, 79, -4.004000
79, 79, -4.004000
16, 46, -4.004000
17, 46, -4.004000
18, 46, -4.004000
19, 46, -4.004000
20, 46, -4.004000
21, 46, -4.004000
22, 46, -4.004000
23, 46, -4.004000
24, 46, -4.004000
25, 46, -4.004000
26, 46, -4.004000
27, 46, -4.004000
28, 46, -4.004000
29, 46, -4.004000
30, 46, -4.004000
31, 46, -4.004000
16, 47, -4.004000
17, 47, -4.004000
18, 47, -4.004000
19, 47, -4.004000
20, 47, -4.004000
21, 47, -4.004000
22, 47, -4.004000
23, 47, -4.004000
24, 47, -4.004000
25, 47, -4.004000
26, 47, -4.004000
27, 47, -4.004000
28, 47, -4.004000
29, 47, -4.004000
30, 47, -4.004000
31, 47, -4.004000
16, 34, -4.004000
17, 34, -4.004000
18, 34, -4.004000
19, 34, -4.004000
20, 34, -4.004000
21, 34, -4.004000
22, 34, -4.004000
23, 34, -4.004000
24, 34, -4.004000
25, 34, -4.004000
26, 34, -4.004000
27, 34, -4.004000
28, 34, -4.004000
29, 34, -4.004000
30, 34, -4.004000
31, 34, -4.004000
16, 35, -4.004000
17, 35, -4.004000
18, 35, -4.004000
19, 35, -4.004000
20, 35, -4.004000
21, 35, -4.004000
22, 35, -4.004000
23, 35, -4.004000
24, 35, -4.004000
25, 35, -4.004000
26, 35, -4.004000
27, 35, -4.004000
28, 35, -4.004000
29, 35, -4.004000
30, 35, -4.004000
31, 35, -4.004000
64, 42, -3.002000
65, 42, 0.002000
66, 42, -3.002000
67, 42, -4.004000
68, 42, -4.004000
69, 42, -4.004000
70, 42, -4.004000
71, 42, -4.004000
72, 42, -3.004000
73, 42, 0.000000
74, 42, -3.002000
75, 42, -4.004000
76, 42, -4.004000
77, 42, -4.004000
78, 42, -4.004000
79, 42, -4.004000
64, 43, -3.002000
65, 43, 0.002000
66, 43, -3.002000
67, 43, -4.004000
68, 43, -4.004000
69, 43, -4.004000
70, 43, -4.004000
71, 43, -4.004000
72, 43, -3.004000
73, 43, 0.000000
74, 43, -3.002000
75, 43, -4.004000
76, 43, -4.004000
77, 43, -4.004000
78, 43, -4.004000
79, 43, -4.004000
80, 36, -4.004000
81, 36, -4.004000
82, 36, -4.004000
83, 36, -4.004000
84, 36, -4.004000
85, 36, -4.004000
86, 36, -4.004000
87, 36, -4.004000
88, 36, -4.004000
89, 36, -4.004000
90, 36, -4.004000
91, 36, -4.004000
92, 36, -4.004000
93, 36, -4.004000
94, 36, -4.004000
95, 36, -4.004000
80, 37, -3.004000
81, 37, -3.004000
82, 37, -3.002000
83, 37, -3.002000
84, 37, -3.004000
85, 37, -3.004000
86, 37, -3.002000
87, 37, -3.002000
88, 37, -3.004000
89, 37, -3.004000
90, 37, -3.002000
91, 37, -3.002000
92, 37, -3.004000
93, 37, -3.004000
94, 37, -3.002000
95, 37, -2.002000
16, 32, -4.004000
17, 32, -4.004000
18, 32, -4.004000
19, 32, -4.004000
20, 32, -4.004000
21, 32, -4.004000
22, 32, -4.004000
23, 32, -4.004000
24, 32, -4.004000
25, 32, -4.004000
26, 32, -4.004000
27, 32, -4.004000
28, 32, -4.004000
29, 32, -4.004000
30, 32, -4.004000
31, 32, -4.004000
16, 33, -4.004000
17, 33, -4.004000
18, 33, -4.004000
19, 33, -4.004000
20, 33, -4.004000
21, 33, -4.004000
22, 33, -4.004000
23, 33, -4.004000
24, 33, -4.004000
25, 33, -4.004000
26, 33, -4.004000
27, 33, -4.004000
28, 33, -4.004000
29, 33, -4.004000
30, 33, -4.004000
31, 33, -4.004000
16, 48, -4.004000
17, 48, -4.004000
18, 48, -4.004000
19, 48, -4.004000
20, 48, -4.004000
21, 48, -4.004000
22, 48, -4.004000
23, 48, -4.004000
24, 48, -4.004000
25, 48, -4.004000
26, 48, -4.004000
27, 48, -4.004000
28, 48, -4.004000
29, 48, -4.004000
30, 48, -4.004000
31, 48, -4.004000
16, 49, -4.004000
17, 49, -4.004000
18, 49, -4.004000
19, 49, -4.004000
20, 49, -4.004000
21, 49, -4.004000
22, 49, -4.004000
23, 49, -4.004000
24, 49, -4.004000
25, 49, -4.004000
26, 49, -4.004000
27, 49, -4.004000
28, 49, -4.004000
29, 49, -4.004000
30, 49, -4.004000
31, 49, -4.004000
80, 44, -4.004000
81, 44, -4.004000
82, 44, -4.004000
83, 44, -4.004000
84, 44, -4.004000
85, 44, -4.004000
86, 44, -4.004000
87, 44, -4.004000
88, 44, -4.004000
89, 44, -4.004000
90, 44, -4.004000
91, 44, -4.004000
92, 44, -4.004000
93, 44, -4.004000
94, 44, -4.004000
95, 44, -4.004000
80, 45, -4.004000
81, 45, -4.004000
82, 45, -4.004000
83, 45, -4.004000
84, 45, -4.004000
85, 45, -4.004000
86, 45, -4.004000
87, 45, -4.004000
88, 45, -4.004000
89, 45, -4.004000
90, 45, -4.004000
91, 45, -4.004000
92, 45, -4.004000
93, 45, -4.004000
94, 45, -4.004000
95, 45, -4.004000
64, 70, -3.004000
65, 70, 0.000000
66, 70, -3.002000
67, 70, -4.004000
68, 70, -4.004000
69, 70, -4.004000
70, 70, -4.004000
71, 70, -4.004000
72, 70, -3.002000
73, 70, 0.000000
74, 70, -3.004000
75, 70, -4.004000
76, 70, -4.004000
77, 70, -4.004000
78, 70, -4.004000
79, 70, -4.004000
64, 71, -3.002000
65, 71, 0.000000
66, 71, -3.004000
67, 71, -4.004000
68, 71, -4.004000
69, 71, -4.004000
70, 71, -4.004000
71, 71, -4.004000
72, 71, -3.004000
73, 71, 0.000000
74, 71, -3.002000
75, 71, -4.004000
76, 71, -4.004000
77, 71, -4.004000
78, 71, -4.004000
79, 71, -4.004000
224, 26, 0.000000
225, 26, 0.000000
226, 26, 0.000000
227, 26, 0.000000
228, 26, -1.000000
229, 26, -3.002000
230, 26, -4.004000
231, 26, -4.004000
232, 26, -4.004000
233, 26, -4.004000
234, 26, -4.004000
235, 26, -4.004000
236, 26, -4.004000
237, 26, -3.002000
238, 26, 0.000000
239, 26, -3.004000
224, 27, -3.004000
225, 27, -3.002000
226, 27, -2.002000
227, 27, -1.002000
228, 27, 1.002000
229, 27, -3.002000
230, 27, -4.004000
231, 27, -4.004000
232, 27, -4.004000
233, 27, -4.004000
234, 27, -4.004000
235, 27, -4.004000
236, 27, -4.004000
237, 27, -3.002000
238, 27, 0.000000
239, 27, -3.004000
192, 24, -4.004000
193, 24, -4.004000
194, 24, -4.004000
195, 24, -4.004000
196, 24, -4.004000
197, 24, -4.004000
198, 24, -4.004000
199, 24, -4.004000
200, 24, -4.004000
201, 24, -4.004000
202, 24, -2.002000
203, 24, 0.000000
204, 24, -2.002000
205, 24, -4.004000
206, 24, -4.004000
207, 24, -4.004000
192, 25, -4.004000
193, 25, -4.004000
194, 25, -4.004000
195, 25, -4.004000
196, 25, -4.004000
197, 25, -4.004000
198, 25, -4.004000
199, 25, -4.004000
200, 25, -4.004000
201, 25, -4.004000
202, 25, -4.004000
203, 25, -2.002000
204, 25, 0.000000
205, 25, -2.002000
206, 25, -4.004000
207, 25, -4.004000
112, 56, 0.000000
113, 56, -3.002000
114, 56, -3.004000
115, 56, 0.000000
116, 56, -3.002000
117, 56, -4.004000
118, 56, -4.004000
119, 56, -4.004000
120, 56, -4.004000
121, 56, -4.004000
122, 56, -4.004000
123, 56, -4.004000
124, 56, -3.002000
125, 56, 0.000000
126, 56, -3.004000
127, 56, -4.004000
112, 57, 0.000000
113, 57, -3.004000
114, 57, -3.004000
115, 57, 0.000000
116, 57, -3.002000
117, 57, -4.004000
118, 57, -4.004000
119, 57, -4.004000
120, 57, -4.004000
121, 57, -4.004000
122, 57, -4.004000
123, 57, -4.004000
124, 57, -3.002000
125, 57, -2.002000
126, 57, -3.004000
127, 57, -4.004000
32, 8, -3.004000
33, 8, -3.004000
34, 8, -3.002000
35, 8, -3.002000
36, 8, -3.004000
37, 8, -3.004000
38, 8, -2.002000
39, 8, 0.000000
40, 8, -2.002000
41, 8, -4.004000
42, 8, -4.004000
43, 8, -4.004000
44, 8, -3.004000
45, 8, -1.002000
46, 8, -2.002000
47, 8, 0.000000
32, 9, 0.000000
33, 9, 0.000000
34, 9, 0.000000
35, 9, 0.000000
36, 9, 0.000000
37, 9, 0.000000
38, 9, 0.000000
39, 9, 0.000000
40, 9, -2.004000
41, 9, -3.004000
42, 9, -4.004000
43, 9, -4.004000
44, 9, -3.002000
45, 9, 1.002000
46, 9, 2.002000
47, 9, 0.000000
32, 32, -4.004000
33, 32, -4.004000
34, 32, -4.004000
35, 32, -4.004000
36, 32, -4.004000
37, 32, -4.004000
38, 32, -3.004000
39, 32, 0.000000
40, 32, -3.002000
41, 32, -4.004000
42, 32, -4.004000
43, 32, -4.004000
44, 32, -3.002000
45, 32, 1.002000
46, 32, -1.002000
47, 32, -3.004000
32, 33, -4.004000
33, 33, -4.004000
34, 33, -4.004000
35, 33, -4.004000
36, 33, -4.004000
37, 33, -4.004000
38, 33, -3.004000
39, 33, 0.000000
40, 33, -3.002000
41, 33, -4.004000
42, 33, -4.004000
43, 33, -4.004000
44, 33, -3.004000
45, 33, 1.000000
46, 33, 1.000000
47, 33, -3.004000
0, 34, -4.004000
1, 34, -4.004000
2, 34, -4.004000
3, 34, -4.004000
4, 34, -4.004000
5, 34, -4.004000
6, 34, -4.004000
7, 34, -4.004000
8, 34, -4.004000
9, 34, -4.004000
10, 34, -4.004000
11, 34, -3.002000
12, 34, -2.002000
13, 34, -3.004000
14, 34, -4.004000
15, 34, -4.004000
0, 35, -4.004000
1, 35, -4.004000
2, 35, -4.004000
3, 35, -4.004000
4, 35, -4.004000
5, 35, -4.004000
6, 35, -4.004000
7, 35, -4.004000
8, 35, -4.004000
9, 35, -4.004000
10, 35, -4.004000
11, 35, -3.002000
12, 35, -2.002000
13, 35, -3.004000
14, 35, -4.004000
15, 35, -4.004000
32, 2, -4.004000
33, 2, -4.004000
34, 2, -4.004000
35, 2, -4.004000
36, 2, -4.004000
37, 2, -4.004000
38, 2, -3.002000
39, 2, 0.000000
40, 2, -3.004000
41, 2, -4.004000
42, 2, -4.004000
43, 2, -4.004000
44, 2, -3.004000
45, 2, -1.002000
46, 2, -1.000000
47, 2, -2.002000
32, 3, -4.004000
33, 3, -4.004000
34, 3, -4.004000
35, 3, -4.004000
36, 3, -4.004000
37, 3, -4.004000
38, 3, -3.004000
39, 3, 0.000000
40, 3, -3.002000
41, 3, -4.004000
42, 3, -4.004000
43, 3, -4.004000
44, 3, -3.004000
45, 3, -1.002000
46, 3, -2.002000
47, 3, 2.000000
192, 16, -4.004000
193, 16, -4.004000
194, 16, -4.004000
195, 16, -4.004000
196, 16, -4.004000
197, 16, -4.004000
198, 16, -4.004000
199, 16, -4.004000
200, 16, -4.004000
201, 16, -4.004000
202, 16, -4.004000
203, 16, -4.004000
204, 16, -4.004000
205, 16, -4.004000
206, 16, -4.004000
207, 16, -4.004000
192, 17, -4.004000
193, 17, -4.004000
194, 17, -4.004000
195, 17, -4.004000
196, 17, -4.004000
197, 17, -4.004000
198, 17, -4.004000
199, 17, -4.004000
200, 17, -4.004000
201, 17, -4.004000
202, 17, -4.004000
203, 17, -4.004000
204, 17, -4.004000
205, 17, -4.004000
206, 17, -4.004000
207, 17, -4.004000
0, 36, -4.004000
1, 36, -4.004000
2, 36, -4.004000
3, 36, -4.004000
4, 36, -4.004000
5, 36, -4.004000
6, 36, -4.004000
7, 36, -4.004000
8, 36, -4.004000
9, 36, -4.004000
10, 36, -4.004000
11, 36, -3.002000
12, 36, 0.000000
13, 36, -3.004000
14, 36, -4.004000
15, 36, -4.004000
0, 37, -4.004000
1, 37, -4.004000
2, 37, -4.004000
3, 37, -4.004000
4, 37, -4.004000
5, 37, -4.004000
6, 37, -4.004000
7, 37, -4.004000
8, 37, -4.004000
9, 37, -4.004000
10, 37, -4.004000
11, 37, -3.004000
12, 37, 2.002000
13, 37, -3.002000
14, 37, -4.004000
15, 37, -4.004000
32, 0, -4.004000
33, 0, -4.004000
34, 0, -4.004000
35, 0, -4.004000
36, 0, -4.004000
37, 0, -4.004000
38, 0, -3.004000
39, 0, 0.000000
40, 0, -3.002000
41, 0, -4.004000
42, 0, -4.004000
43, 0, -4.004000
44, 0, -3.002000
45, 0, 1.002000
46, 0, 1.002000
47, 0, -3.002000
32, 1, -4.004000
33, 1, -4.004000
34, 1, -4.004000
35, 1, -4.004000
36, 1, -4.004000
37, 1, -4.004000
38, 1, -3.002000
39, 1, 0.000000
40, 1, -3.004000
41, 1, -4.004000
42, 1, -4.004000
43, 1, -4.004000
44, 1, -3.002000
45, 1, -1.000000
46, 1, 1.000000
47, 1, -3.004000
224, 18, -4.004000
225, 18, -4.004000
226, 18, -3.004000
227, 18, 1.000000
228, 18, -1.002000
229, 18, -3.004000
230, 18, -4.004000
231, 18, -4.004000
232, 18, -4.004000
233, 18, -4.004000
234, 18, -4.004000
235, 18, -4.004000
236, 18, -4.004000
237, 18, -3.004000
238, 18, -0.090000
239, 18, -2.732000
224, 19, -4.004000
225, 19, -4.004000
226, 19, -3.004000
227, 19, -1.002000
228, 19, 1.000000
229, 19, -3.004000
230, 19, -4.004000
231, 19, -4.004000
232, 19, -4.004000
233, 19, -4.004000
234, 19, -4.004000
235, 19, -4.004000
236, 19, -4.004000
237, 19, -3.002000
238, 19, 0.000000
239, 19, -2.914000
96, 44, -4.004000
97, 44, -4.004000
98, 44, -4.004000
99, 44, -4.004000
100, 44, -3.002000
101, 44, -2.002000
102, 44, -3.004000
103, 44, -4.004000
104, 44, -3.004000
105, 44, 0.000000
106, 44, -3.002000
107, 44, -4.004000
108, 44, -4.004000
109, 44, -4.004000
110, 44, -4.004000
111, 44, -3.004000
96, 45, -4.004000
97, 45, -4.004000
98, 45, -4.004000
99, 45, -4.004000
100, 45, -3.002000
101, 45, 0.000000
102, 45, -3.004000
103, 45, -4.004000
104, 45, -3.004000
105, 45, -2.002000
106, 45, -3.002000
107, 45, -4.004000
108, 45, -4.004000
109, 45, -4.004000
110, 45, -4.004000
111, 45, -3.004000
64, 32, 2.002000
65, 32, 0.000000
66, 32, 2.000000
67, 32, -3.004000
68, 32, -4.004000
69, 32, -4.004000
70, 32, -4.004000
71, 32, -4.004000
72, 32, -3.004000
73, 32, 0.000000
74, 32, -3.002000
75, 32, -4.004000
76, 32, -4.004000
77, 32, -4.004000
78, 32, -4.004000
79, 32, -4.004000
64, 33, 0.000000
65, 33, -2.002000
66, 33, -1.000000
67, 33, -3.002000
68, 33, -4.004000
69, 33, -4.004000
70, 33, -4.004000
71, 33, -4.004000
72, 33, -3.002000
73, 33, 0.000000
74, 33, -3.004000
75, 33, -4.004000
76, 33, -4.004000
77, 33, -4.004000
78, 33, -4.004000
79, 33, -4.004000
112, 44, -1.002000
113, 44, 0.000000
114, 44, 0.000000
115, 44, -1.002000
116, 44, -3.004000
117, 44, -4.004000
118, 44, -4.004000
119, 44, -4.004000
120, 44, -4.004000
121, 44, -4.004000
122, 44, -4.004000
123, 44, -4.004000
124, 44, -3.004000
125, 44, 0.000000
126, 44, -3.002000
127, 44, -4.004000
112, 45, 1.000000
113, 45, 0.000000
114, 45, 0.000000
115, 45, 3.004000
116, 45, -3.002000
117, 45, -4.004000
118, 45, -4.004000
119, 45, -4.004000
120, 45, -4.004000
121, 45, -4.004000
122, 45, -4.004000
123, 45, -4.004000
124, 45, -3.002000
125, 45, 2.002000
126, 45, -3.004000
127, 45, -4.004000
16, 42, -4.004000
17, 42, -4.004000
18, 42, -4.004000
19, 42, -4.004000
20, 42, -4.004000
21, 42, -4.004000
22, 42, -4.004000
23, 42, -4.004000
24, 42, -4.004000
25, 42, -4.004000
26, 42, -4.004000
27, 42, -4.004000
28, 42, -4.004000
29, 42, -4.004000
30, 42, -4.004000
31, 42, -4.004000
16, 43, -4.004000
17, 43, -4.004000
18, 43, -4.004000
19, 43, -4.004000
20, 43, -4.004000
21, 43, -4.004000
22, 43, -4.004000
23, 43, -4.004000
24, 43, -4.004000
25, 43, -4.004000
26, 43, -4.004000
27, 43, -4.004000
28, 43, -4.004000
29, 43, -4.004000
30, 43, -4.004000
31, 43, -4.004000
208, 28, -2.002000
209, 28, -4.004000
210, 28, -4.004000
211, 28, -4.004000
212, 28, -3.002000
213, 28, 1.002000
214, 28, 0.000000
215, 28, 0.000000
216, 28, -2.002000
217, 28, -2.002000
218, 28, -2.002000
219, 28, -1.000000
220, 28, -3.002000
